คำ,POS,ความหมาย
หึก,ก.,"ทึบโง่เขลา, ไม่ฉลาด ตรงกันข้ามกับ ป่อง"
หึก,ว.,"หนัก, ทึบ, หนา, เช่น แหหึก = แหทึบ, คนหึก = คนหัวทึบ"
หึง,ว.,"ช้า, นาน, เช่น ไปแต่เหิง, ไปยะเหิง = ไปแต่เมื่อไร"
หึงสา,น.,"การเบียดเบียน, ความริษยา, หึง, การคิดร้ายต่อผู้อื่น = หิงสา"
หึงหืด,?,ดู หมากหึงหืด
หึน,น.,เครื่องดนตรีทำด้วยไม้ไผ่ มีลิ้นเอาปากอมแล้วใช้มือดีด เสียงกังวานออกจากกระพุ้งแก้ม
หืด ๑,น.,โรคชนิดหนึ่งเกิดเสมหะขึ้นที่ปอด มีอาการไอหอบ
หืด ๒,ว.,"มีเสียงหายใจดังเช่นนั้น, อาการไอของคนเป็นโรคหืด เรียก"
หืย,อุ.,แสดงความรู้สึกรังเกียจ หรือละลาย
หื่อ,อุ.,คำอุทานสมน้ำหน้า บางทีใช้ หึ
หื้อ,ว.,"เป็นคำปฏิเสธ = ไม่, ไม่เอา"
หือ ๑,ว.,"เป็นคำขานรับ = ครับ, จ๋า"
หือ ๒,ว.,"เป็นคำถาม = ทำไม, อะไร, หรือว่า, เช่น ซิอยู่หือซิไป, บ่หือบ่อือ = ไม่มีเสียงตอบ เช่น คนหลับสนิท หรือสลบ"
หือ ๓,ว.,ใช้แทนหึในบางถิ่น
หือระทัย,น.,"ใจ, หัวใจ นิยมเขียนเป็น หือระทัย"
หุ่ง,น.,มะละกอ
หุง ๑,น.,การตายด้วยอุบัติเหตุ เรียก ตายหุง = ตายโหง
หุง ๒,ก.,"ทำให้สุกด้วยไฟคล้ายวิธีต้ม, ทำให้สิ่งของชนิดละลายด้วยความร้อน เช่น หุงนวด = ทำสีผึ้ง"
หุ่งเทศ,น.,ละหุ่ง
หุงสา,น.,ละหุ่ง
หุ่งสาย,น.,มะละกอที่ออกลูกขั้วยาวเป็นสายลูกเล็ก
หุน,น.,เครื่องดนตรีชนิดหนึ่งทำด้วยไม้ไผ่แห้ง เอาแตะไว้ที่ริมฝีปากใช้หัวแม่มืแดีด
หุ่น,น.,"รูป, แบบ, รูปปั้น"
หุน ๑,น.,"ไม้เลื้อยชนิดหนึ่ง มี ๒ พันธุ์ ชนิดใหญ่เรียก หุนใหญ่ ชนิดเล็กมี ๒ สี สีแดง เรียก เครือหุนแดง = เถาคันแดง, สีขาวเรียกเครือหุนขาว = เถาคันขาว"
หุน ๒,น.,"ชื่อมาตราชั่งของจีน ๑๐ หุน = ๑ สลึง, เส้นผ่าศูนย์กลาง ๑.๕ ใน ๑๖ ของนิ้ว = ๑ หุน"
หุน ๓,น.,หนัง
หุ่นยนต์,น.,วัตถุหรือรูปปั้นที่นำมาเสกเป่าให้มีชีวิตตามความเชื่อทางไสยเวท
หุนละมาน,น.,"หนุนาม, ลิงในเรื่องรามเกียรติ์ หรือ พระลักษมณ์ พระราม"
หุนหัน,ว.,"ใจร้อน, ใจเร็ว, ไม่ยั้งคิด"
หุบ,ก.,"ปิด, หุ้มเข้า, ห่อเข้า"
หุม,น.,"รวบรวม, ปกครอง, ดูแล"
หุม,ก.,"รัก, ชื่นชม, หวงแหน, เช่น หุมแม่ (สิน)"
หุ่ม,ก.,เอาผ้าคลุมตัว
หุ่ม,ก.,"ดูถูก, เหยียด"
หุ้ม ๑,ก.,"แวดล้อม, รุมล้อม, ห้อมล้อม, เคลื่อนเข้ามาโดยรอบ, เอาสิ่งที่เป็นแผ่นปิดของอื่น, เช่น เอาหนังหุ้มกลอง, ห่อ (สก.)"
หุ้ม ๒,ว.,"คลุมมิด, รอบ, บรรจบ, ครอบถึง, เช่น กำบ่หุ้ม"
หุมเฝ้า,ก.,เฝ้าหรือห้อมล้อมด้วยความเคารพชื่นชมยินดี
หุมพัน,น.,ตำแหน่งมหาดเล็กผู้ใกล้ชิด
หุมแพง,น.,ตำแหน่งมหาดเล็กผู้ใกล้ชิด
หุ้มห่อ,ก.,"ดูแล, คุ้มครอง"
หุ้มหอม,ก.,"รักใคร่, เอ็นดู"
หุมหัว,ก.,"หัวเราะ, ร่าเริง, ชื่นชม"
หุมหา,ก.,"คิดถึง, รำพันถึง, ห่วงใย"
หุมแหน,ก.,"เทิดทูน, เฝ้าด้วยภักดี"
หุ่มฮ่อ,ก.,"ดูถูก, เหยียด"
หุย,ก.,"โหย, กระวนกระวาย, เร่าร้อน"
หุ่ย,ว.,"อาการอ่อนเพลีย, เมื่อยล้า"
หุ้ย,อุ.,แสดงความตกใจ ประหลาดใจ
หู,ว.,มาก
หู,น.,"อวัยวะฟังเสียง, สิ่งที่คล้ายหู สำหรับหิ้ว, แขวนและจับถือ, เช่น หูกะทะ, หูมุ้ง เป็นต้น, สิ่งที่มีลักษณะคล้ายหู เช่น หูกระต่าย = โบว์, หูหนู = เห็ด, หูเสือ = ใบหูเสือ, หูฮูด ปากถุง หรือกางเกงที่ใช้สายรูด"
หูก,น.,"ด้าย หรือไหมที่ขึงไว้สำหรับทอ (ดู ต้นหูก, กี่)"
หูง,น.,"ผี, ผีของผู้ที่ตาย (ดู หุง)"
หูด ๑,น.,มะกรูด
หูด ๒,น.,เรียกโรคผิวหนังชนิดหนึ่งคล้ายผิวมะกรูดว่าหูด หรือขี้หูด
หูตึง,ว.,หูหนวกเล็กน้อย
หูบ,ก.,"ดูด, สูบ, เช่น เอาปากหูบน้ำ, ซด (แง้ว)"
หูเบา,ว.,เชื่อง่าย
หูเมือง (โบ.),น.,ตำแหน่งราชฑูต
หูละมาน,น.,"หนุนาม, ลิงในเรื่องรามเกียรติ์ หรือ พระลักษมณ์ พระราม"
หูหนัก,ว.,"ไม่เชื่อง่าย, ฟังไม่ค่อยได้ยิน"
หูหลูบ,สำ.,"กลัวจนลาน, วิ่งหนีเอาตัวรอด"
หูฮา,น.,"หมอดู, หมอบอกฤกษ์ยาม = โหรา"
เหก (โบ.),น.,นกชนิดหนึ่ง อยู่ในจำพวกหงส์
เหง ๑,ก.,"ข่ม, รังแก, กดทับลง, ส่วนมากว่า ข่มเหง"
เหง ๒,ว.,ลักษณะของแผลที่มีน้ำเหลืองไหล
เหงน้ำ,ว.,"ที่ผึ่งแดด, ปิ้ง ย่างยังไม่แห้งสนิท (ใช้แก่ ปลาหรือเนื้อ)"
เหงา,ว.,"เปลี่ยวใจ, ซืม"
เหง้า,น.,ต้นตอของพืช
เหง้าโงน,น.,"ก้อน, กลุ่ม"
เหงี่ย,น.,"อาหารสัตว์, ของล่อสัตว์"
เหงื่อ,น.,น้ำที่ซึมออกตามขุมขนผิวหนังร่างกาย
เหงือก ๑,น.,"เนื้อที่หุ้มโคนฟัน, ส่วนมากว่า ฟัน หรือฟันแข้ว"
เหงือก ๒,น.,อวัยวะหายใจของปลา
เห็ด ๑,น.,"เชื้อราที่เกิดเป็นดอกตามขอนไม้หรือพื้นดิน, มีหลายชนิด เช่น เห็ดก่อ, เห็ดก้อนทั่ง, เห็ด-ขอน หรือเห็ดขอนขาว, เห็ดป่า, เห็ดไข่ป้อ, เห็ดขี้ควาย, เห็ดไค หรือเห็ดตะไค, เห็ดตอ, เห็ดแทด, เห็ดทา, เห็ดน้ำหมาก, เห็ดหนวก, เห็ดหน้าแหล้, เห็ดตาโล้, เห็ดเผาะ, เห็ดเฟือง, เห็ดละโงก, เห็ดอีปู้, เห็ดเผิ้ง"
เห็ด ๒,น.,"เชื้อรา, ราที่เกิดตามเสื้อผ้า"
เห็ดกระด้าง,น.,เห็ดชนิดหนึ่ง เรียกว่า เห็ดขอน = เห็ดลม
เห็ดขอน,น.,เห็ดกินได้ชนิดหนึ่ง = เห็ดลม
เห็ดไค,น.,เห็ดชนิดหนึ่ง มักงอกในฤดูฝนชุก ดอกใหญ่ใช้ปรุงอากหาร
เห็ดตำไค,น.,เห็ดชนิดหนึ่ง มักงอกในฤดูฝนชุก ดอกใหญ่ใช้ปรุงอากหาร
เห็ดบด,น.,เห็ดชนิดหนึ่ง เรียกว่า เห็ดขอน = เห็ดลม
เห็ดบด,น.,เห็ดกินได้ชนิดหนึ่ง = เห็ดลม
เหน,ก.,"สัตว์สี่เท้าจำพวกชะมด = อีเห็น มีหลายชนิด เช่น เห็นเครือเขา, เห็นดั้น, เห็นแดง, เห็นแผง, เห็นโยง, เห็นหมี, เห็นอ้ม (ชะมดเช็ด), เห็นเสือ = เสือปลา"
เห็น ๑,ก.,"สัตว์สี่เท้าจำพวกชะมด = อีเห็น มีหลายชนิด เช่น เห็นเครือเขา, เห็นดั้น, เห็นแดง, เห็นแผง, เห็นโยง, เห็นหมี, เห็นอ้ม (ชะมดเช็ด), เห็นเสือ = เสือปลา"
เห็น ๒,ก.,"กิริยาที่ตาสัมผัส, รูป, เข้าใจ, คิดรู้"
เหน็ก,ก.,"กดลง, ข่มลง"
เห็นแก่หน้า,ก.,ลำเอียง ในบุคคลมุ่งเฉพาะคน
เห็นใจ,ก.,ร่วมรู้สึกในใจ
เหน็ดเหนื่อย,ว.,"เพลีย, ล้า"
เหน็บ ๑,น.,มีดชนิดด้ามสั้นปลายแหลมให้เหน็บเอวเดินทาง เรียก มีดเหน็บ = มีดพก
เหน็บ ๒,ก.,"เสียบลง, สอดเข้า, เช่น เหน็บพกผ้า เป็นต้น"
เหน็บเตียว,ก.,"เหน็บชายกระเบน, โจงกระเบน"
เห็นว่า,ก.,"คิดว่า, สำคัญว่า"
เหน้อ,ว.,"พูดเพี้ยน, พูดไม่ชัด = เหน่อ, ส่วนมากว่าโหน่งหรือหน่อง"
เห็นอกเห็นใจ,ก.,ร่วมรู้สึกในใจ
เหน้า,ว.,"รุ่น, เยาว์, เช่น หนุ่มเหน้า, สาวเหน้า"
เหนี่ย,น.,"อาหารสัตว์, ของล่อสัตว์"
เหนียง,น.,กระเพาะของสัตว์ปีก เช่น เหนียงไก่
เหนี่ยง,ก.,"บีบ, ขยำให้เข้ากัน"
เหนี่ยว,ก.,"ดึงไว้, รั้งไว้, โน้มมา, ขอร้อง อ้อนวอน น."
เหนี้ยว,น.,แมลงชนิดหนึ่งชอบผังตัวอยู่ตามทรายใต้น้ำ เรียก แมงเหนี้ยว บางถิ่นเรียก แมงแหนว
เหนียว ๑,น.,ข้าวพันธุ์หนึ่งเนื้อแข็งใช้นึ่งรับประทาน
เหนียว ๒,ว.,"หนืด, เป็นยางติด, ทนทานไม่ฉีกขาดง่าย, นิ่มเป็ฯเนื้อเดียวกัน เช่น ดินเหนียว"
เหนี่ยววอน,ก.,"เฝ้าขอ, ร่ำขอ, เรียกหา"
เหนี่ยววอน,ก.,อ้อนวอน (ดู วอน ๒)
เหนือ ๑,น.,ทิศเหนือ
เหนือ ๒,ว.,"บน, สูงขึ้นไป, สูงกว่า"
เหนื่อย,ว.,"อ่อนแรง, อิดโรย"
เหบ,?,ดู เหก
เห็บ ๑,น.,"ชื่อเรียกแมงขนาดเล็กหลายชนิด ลักษณะทั่วไปคล้ายไร เป็นตัวเบียนดูดกินเลือดสัตว์ เช่น เห็บหมา, เห็บวัว"
เห็บ ๒,น.,ก้อนน้ำแข็งที่ตกลงมาจากอากาศเมื่อฝนตก เรียก ลูกเห็บ
เห็บ ๓,น.,ไม้เถาชนิดหนึ่ง ลูกเป็นพวง คล้ายองุ่น กินได้ เรียก หมากเห็บ
เหม ๑,น.,ทองคำ (ป.)
เหม ๒,น.,เหล็ก หรือกระดูกมีหลายแหลมที่สวมครอบปลายลูกศร หรือลูกธนู
เหม้น,ก.,ปลิด หรือเก็บดอกไม้ ผลไม้ด้วยไม้แทนมือ = สอย
เหม้น,น.,สัตว์เลี้ยงลูกด้วยนม มีฟันแทะขนาดใหญ่ ลำตัวมีขนแหลมแข็งขาสั้นขาหน้ามีเล็บแข็งแรงใช้ขุดดิน กินพืช = เม่น
เหม็น ๑,ก.,"ได้กลิ่นเน่า, ได้กลิ่นเสีย"
เหม็น ๒,ว.,"มีกลิ่นเน่า, มีกลิ่นเสีย"
เหม็นขิว,ว.,เหม็นเขียว
เหม็นโขง,ว.,เหม็นตายซาก
เหม็นคาว,ว.,มีกลิ่นคาว
เหม็นคุย,ว.,มีกลิ่นเหม็นสาบ
เหม็นหืน,ว.,เหม็นกลิ่นน้ำมันที่ทิ้งไว้นาน ๆ
เหม็นแหงด,ว.,เหม็นสาบสาง
เหม็นโอ่,ว.,เหม็นเปรี้ยว
เหมบ,ก.,"นอนคว่ำโดยขาเหยียด = พังพาบ, ใช้แก่สัตว์ เช่น ห่าน หรือกบ ขาไม่เหยียด ก็เรียกว่า เหมบ, ใช้แก่สัตว์ตัวเล็ก แหมบ"
เหมย,น.,"น้ำค้าง, หมอกเย็นเป็นน้ำค้าง"
เหมหัตถี,น.,ช้างตระกูลหนึ่งในจำนวน ๑๐ ตระกูล
เหมันต์,น.,ฤดูหนาว
เหมา,ก.,"รวบหมด, เอาหมด, ลงความเห็น, รวบรัด"
เหม่า,น.,เหล็ก หรือเชือกที่สวมปากม้า = บังเหียน
เหม้า,น.,ข้าวเหนียวที่เก็บเกี่ยวเมื่อยังไม่แก่เอามาคั่วแล้วตำเอาเปลือกออก
เหม้า ๑,น.,ชื่อปีไทยโบราณ = ปีเถาะ
เหม้า ๒,น.,"พรรณไม้ชนิดหนึ่ง ลูกเล็กเป็นพวงกินได้, ส่วนมากเรียก หมากเหม้า"
เหม้า ๓,น.,ข้าวเหนียวที่เก็บเกี่ยวเมื่อยังไม่แก่เอามาคั่วแล้วตำเอาเปลือกออก
เหม้า ๔,ก.,คั่วข้าวเพื่อทำเป็นข้าวเม่า
เหมาะ,ว.,"พอดี, สมควร"
เหมิดแฮง,ว.,"เพลีย, ล้า"
เหมือง,น.,"ร่องน้ำ, ลำรางระบายน้ำ, บ่อ"
เหมือด ๑,น.,"พรรณไม้ชนิดหนึ่ง ใบกลม ต้นไม่โตนัก มีหลายชนิด เช่น เหมือดใบมน, เหมือดคน และเหมือดแอ่"
เหมือด ๒,ก.,"ผสม, ใส่เข้าไป, เช่น ลาบนกเขาเหมือดหัวปลี"
เหมือด ๓,ก.,"กระทบกระทั่ง, เสียดสี, แสลง, เช่น เว้าเหมือดหู"
เหมือน,ว.,"คล้ายกัน, ไม่ต่างกัน, อย่างเดียวกัน"
เหมือนว่า,ว.,"ประหนึ่งว่า, ประดุจว่า, ดังว่า, ส่วนมากใช้ คือว่า"
เหมือย ๑,น.,"น้ำค้าง, หมอกเย็นเป็นน้ำค้าง"
เหมือย ๒,น.,"หมีชนิดหนึ่ง ตัวโต, หมีใหญ่"
เหย,น.,นกชนิดหนึ่ง อยู่ในจำพวกหงส์
เหย,ก.,ระเหย เช่น เหยกลิ่น
เหยื่อ,น.,"อาหารสัตว์, ของล่อสัตว์"
เหรียญ,น.,"โลหะทำเป็นแผ่นกลมใช้แทนเงิน, เหรียญตราและเหรียญที่ระลึกอื่น ๆ"
เหรียญตรา,น.,เครื่องประดับเกียรติยศ
เหล่,ว.,ลูกตาที่เขมาก
เหล็ก,น.,ธาตุเล็กที่ใช้ทำเครื่องมือต่าง ๆ เช่น จอบ ขวาน เป็นต้น
เหล็กกงไกว,น.,"เครื่องมือที่ใช้เจาะรูด้วยการหมุน, เรียกเหล็กแหลมที่ทำเป็นเกลียวถอดเข้าออกได้ว่า"
เหล็กโค็ยหมู,น.,"เครื่องมือที่ใช้เจาะรูด้วยการหมุน, เรียกเหล็กแหลมที่ทำเป็นเกลียวถอดเข้าออกได้ว่า"
เหล็กชี,น.,เหล็กเจาะไม้ (เมื่อจะใช้เจาะต้องเผาไฟก่อน)
เหล็กท้องบ้ง,น.,ตะไบท้องปลิง
เหล็กไน,น.,เหล็กที่ใช้ปั่นหรือกรอเส้นไหมเส้นด้าย เป็นเหล็กปลายแหลมติดอยู่กับไนหรือหลา
เหล็กประตัก,น.,ไม้ที่ฝั่งเหล็กแหลมข้างปลายใช้แทงสัตว์พาหนะ เช่น วัว
เหล็กสว่าน,น.,สว่าน
เหล็กไหล,น.,โลหะสีดำคล้ายเหล็ก ถือว่าเป็นของขลัง
เหลน,น.,ลูกของหลาน
เหล้น,ก.,เล่น
เหล่ว,ว.,ลักษณะของตาที่หรี่ผิดปกติ เรียก ตาหลิ่ว
เหล่ว,ว.,ลูกตาที่เขมาก
เหลวไหล,ว.,"ไม่ได้เรื่อง, ทำให้งานเสียหาย, ไม่มีชิ้นดี"
เหลา,ก.,ใช้ของมีคมขูดให้กลม หรือเกลี้ยง
เหล้า,น.,"สุรา, มี ๒ ชนิด คือ เหล้าเด็ด = สุราขาวที่กลั่นแล้ว และเหล้าโท = กะแช่ หรือสาโท"
เหล่า ๑,น.,งูเหลือมชนิดหนึ่งตัวเล็กเป็นมันวาว เรียกเหลือมเหล่า
เหล่า ๒,น.,สวนหรือไร่ที่ปล่อยทิ้งจนหญ้าหรือพืชเล็ก ๆ ขึ้น
เหลาหล่อ,ว.,งาม
เหลี่ยม,น.,"ด้าน, มุมที่คมเป็นเส้นที่หักมุม"
เหลี่ยมคู,น.,ชั้นเชิงที่แยบยล
เหลียว,ก.,"หันไปมอง, มองดู, เช่น เหลียวหลัง"
เหลียวล่ำ,ว.,"เอาใจใส่, เหลียวแล"
เหลือ,ก.,"เกิน, มากกว่า, เลย, ค้างอยู่, ไม่หมด"
เหลือ,ว.,"เกิน, มากกว่า, เลย, ค้างอยู่, ไม่หมด"
เหลื่อ,น.,ชื่อหอยชนิดหนึ่ง = หอยทาก
เหลื่อ,น.,ที่นอนยัดด้วยนุ่นหรือสำลี = ฟูก
เหลื้อ,ก.,เหลียวซ้ายแลขวา
เหลือก,ว.,"กลอกขึ้น, เบิกขึ้น"
เหลือก ๑,น.,แมลงที่กินเลือดสัตว์อื่น = เหลือบ
เหลือก ๒,ก.,"ทำให้ลูกตาดำอยู่ข้างบน, ตาค้าง"
เหลือก ๒,น.,"ทำให้ลูกตาดำอยู่ข้างบน, ตาค้าง"
เหลือกไก่,น.,ลิ้นไก่ของคน
เหลือเกิน,ว.,มากเกินไป
เหลื้อง,ก.,"ไหว, โคลง"
เหลือง ๑,น.,ชื่อเสือชนิดหนึ่ง
เหลือง ๒,ว.,สีอย่างมีรงทองหรือขมิ้น
เหลื้องหล้าง,ก.,อ่อนไหว
เหลือใจ,ก.,โกรธเจ็บใจอยู่ไม่หาย
เหลือใจ,ว.,"เจ็บใจ, แค้น, น้อยใจ"
เหลือด,ก.,"ชำเลือง, ชายตาดู"
เหลือม,น.,งูขนาดใหญ่ชนิดหนึ่งไม่มีพิษ
เหลื่อม,ว.,"เลยไป, ล้ำไป, บัง, ทับ"
เหลื้อม ๑,น.,พรรณไม้ชนิดหนึ่งต้นใหญ่ ลูกคล้ายสมอ เรียก หมากเหลื้อม = มะลื่นหรือมะมื่น
เหลื้อม ๒,ว.,"เป็นเงา, มันปลาบ"
เหลื้อมตา,ก.,ทำให้ตาพร่า แสบตา
เหลื้อมใส,ก.,เลื่อมใส
เหลือล้น,ว.,มากล้น
เหลือวิสัย,ก.,"พ้นวิสัย, เกินกำลัง"
เหลือหลาย,ว.,หลากหลาย
เหลือฮ้าย,ก.,"ร้ายแรง, เลวทราม"
เหลือแฮง,ว.,เกินกำลัง
เหลือแฮง,สำ.,เสียแรง
เหว,น.,ช่องลึกระหว่างเขา
เห้ว,ว.,"เฉ, เอียง, ไม่ตรง"
เหวย,ก.,"ได้รับ, ได้ประสม, กิน, เสพ, ครอง"
เหวียน,ก.,"วงรอบ, เวียน, กวาดขยะ หรือใบไม้ แห้งออกโดยรอบเพื่อกันไฟลุกลาม, เอาปูนหรือยาทารอบหัวฝีเพื่อรักษาเรียก เหวียนฝี = เกลื่อนฝี"
เหา,น.,สัตว์เล็กเกาะกินเลือดบนหัวคน หรือสัตว์บางชนิดที่มีขน
เห่า ๑,น.,"ชื่องูชนิดหนึ่งมีพิษร้าย แผ่แม่เบี้ยและขู่มีเสียงเวลาพบศัตรูยกท่อนหัวได้สูงถึงครึ่งตัวมีหลายชนิด เช่น เห่าดง, เห่าหม้อ, เห่าอยวก, เห่าห้อม"
เห่า ๒,ก.,กิริยาของสัตว์บางชนิด เช่น หมาทำเสียงกระโชก
เหาะ ๑,น.,นกชนิดหนึ่ง ตัวโตบินสูง
เหาะ ๒,ก.,ไปทางอากาศ เรียก เครื่องบิน ว่า เฮือเหาะ
เหิง,ว.,"ช้า, นาน, เช่น ไปแต่เหิง, ไปยะเหิง = ไปแต่เมื่อไร"
เหิงส์,ก.,"หึง, หวง"
เหิงสา,น.,"การเบียดเบียน, ความริษยา, หึง, การคิดร้ายต่อผู้อื่น = หิงสา"
เหิงสา,ก.,"หึง, หวง"
เหิน ๑,ก.,"บิน, บินขึ้นสูง, ถลาขึ้น, เหาะไป, เช่น นกเขาเหิน"
เหิน ๒,ว.,"เชิด, สูง, เช่น ดังเหิน = จมูกเชิด"
เหินห่าง,ก.,"ไกล, ห่างไกลกัน, ตีตัวออกห่าง, ไม่สนิทสนมดังเก่า"
เหินห่าง,ว.,"ไกล, ห่างไกลกัน, ตีตัวออกห่าง, ไม่สนิทสนมดังเก่า"
เหิบ,น.,"พื้นดินแตกระแหง, เรียกผิวโคลนที่แห้งกะเทาะเป็นหนังหมูว่าขี้เหิบ, ส่วนมากว่าขี้เขิบ"
เหิม,ว.,"กำเริบ, ลำพอง, ได้ใจ"
เหิ่ม,ว.,จวนสนุก = ห่าม
เหี้ย,น.,สัตว์เลื้อยคลานสกุลเดียวกับตะกวด ตัวอ้วนใหญ่สีดำ มีลายดอกสีเหลืองพาดขวาง หางยาว ชอบอาศัยและหากินบริเวณใกล้น้ำ
เหี้ยน,ว.,"สั้น, เกรียน"
เหี่ยว,ว.,"ซีด, ไม่สด"
เหือด,ก.,"แห้ง, หาย"
แห,น.,เครื่องจับสัตว์น้ำเป็นตาข่ายใช้ทอดแผ่ลงในน้ำ
แห่,ก.,"เข้าขบวนเดินไป, แวดล้อมดูแล"
แหก,ก.,"แยกออก, แตก, แหวกออก, เช่น หม้อแหก = หม้อดินที่แตกแล้ว"
แหง,ว.,"ร้าว, แตกเป็นรอย"
แหง่,ก.,"เอาปลายนิ้ว ปลายไม้สอดเข้าจิ้ม, แทง, เย้า (กวน)"
แห้ง,ว.,"ไม่เปียก, ไม่สด"
แห้ง,ก.,"ดัน, เบียด"
แห่ง ๑,น.,"ที่, สถานที่"
แห่ง ๒,บุ.,ของ เช่น แห่งตน
แห้งแล้ง,ว.,"ขาดน้ำ, ฝนไม่ตก"
แหน,น.,"พืชที่มีลำต้นและใบเป็ฯฝอยลอยเป็นแพอยู่ในน้ำนิ่ง, มักเรียกคู่ว่า จอกแหน"
แหน่,ว.,"นิดหน่อย, เล็กน้อย, เช่น มีแด่ = มีเล็กน้อย, ขอแด่ = ขอสักนิดหน่อยเถอะ"
แหน่,ว.,"เล็กน้อย, นิดหน่อย, บ้าง, เช่น ไคแหน่ = ค่อยยังชั่ว, บางถิ่นว่า แด่"
แห่น,ว.,เสียงดังเช่นนั้น เช่น เสียงโหวด หรือเสียงหัวเราะของสตรี ว่า หัวแห่น
แห้น,ก.,"ใช้ฟันกัด, แทะ, เช่น หมาแห้นกระดูก"
แหน ๑,น.,ไม้ชนิดหนึ่งคล้ายอินทนิลแต่ใหญ่กว่า = สมอพิเภก
แหน ๒,ก.,"หวง, ล้อม, เผ้า, เงยหน้าขึ้น, เช่น แหนหน้า = แหงนหน้า"
แหนง ๑,น.,กิ่งไม้ = แขนง
แหนง ๒,น.,ตาข่ายสำหรับดักนกโดยวิธีตะปบ มีด้ามถือ
แหนง ๓,ก.,"เหนื่อยหน่าย, ระอา, หมางใจ"
แหนงจัก,สัน.,"ถ้า...ดีกว่า, จัก...ดีกว่า"
แหนงท่อ,สัน.,"ผิว่า, หากว่า, แม้ว่า"
แหนงว่า,สัน.,"หากว่า, หรือว่า, ถ้า...ดีกว่า"
แหนงสู้,สัน.,"ถ้า...ดีกว่า, จัก...ดีกว่า"
แหนงสู้,สัน.,"ถ้า...ดีกว่า, สู้...ดีกว่า, เช่น แหนงสู้ตายหน้าพุ้น เขาซิย้องว่าหาญ = ตายเอาดาบหน้าดีกว่าเขาจะยกย่องว่ากล้าหาญ"
แหนงหน่าย,ก.,"เบื่อหน่าย, คลายรัก"
แหน่งหน่าย,ก.,"เบื่อหน่าย, คลายรัก"
แหน้น,ว.,"เบียดเสียด, มั่นคง = แน่น"
แหน้นอั่ง,ว.,"เบียดเสียดยัดเยียด, แออัด"
แหนบ ๑,น.,โลหะ ๒ แผ่นใช้หนีบเพื่อถอนหนวดหรือของบางอย่าง
แหนบ ๒,ก.,"เรียงซ้อน ๆ กัน = แนบ, พับ เช่น มีดแหนบ = มีดพับ"
แหนบ ๓,ลัก.,เรียกของบางอย่างที่นำมาเรียงซ้อนกัน เช่น พลูนึ่งแหนบ
แหนบกระสุน,น.,แผ่นโลหะที่ดันลูกกระสุนเข้ารังเพลิง
แหนบรถ,น.,แผ่นเหล็กซ้อนกันเหนือเพลารถสำหรับรับความสะเทือน
แหบ ๑,ก.,"เอาปากงับ, กัดหยอก ๆ , ตอดเหยื่อ (นก)"
แหบ ๒,ว.,"ไม่แจ่มใส, แห้ง (ใช้แก่เสียง), เรียกเสียงร้องของม้าว่า เสียงแหบ"
แหบหมู,น.,ชื่อไม้ล้มลุกมีหัวชนิดหนึ่ง หัวมีกลิ่นฉุนใช้ทำยาได้ หมูชอบกิน
แห้ม,ว.,"เกรียม, เกือบไหม้"
แหม้น,ก.,ปลิด หรือเก็บดอกไม้ ผลไม้ด้วยไม้แทนมือ = สอย
แหมบ,ก.,"แอบ, ซุก, หลบซ่อนในลักษณะคว่ำหน้า เช่น กบแหมบอยู่ใต้ขอน"
แหย,ว.,อาการสาก ๆ หยาบ ๆ ในปาก
แหย่,ก.,"เอาปลายนิ้ว ปลายไม้สอดเข้าจิ้ม, แทง, เย้า (กวน)"
แหย้,ก.,"ดัน, เบียด"
แหยง,น.,เครื่องดักนกและคางคาวสานด้วยด้าย=ตาข่าย
แหยง,น.,ตาข่ายสำหรับดักนกโดยวิธีตะปบ มีด้ามถือ
แหย่ง,น.,ผ้าบางตาห่าง เรียกว่า ผ้าแย่ง ผ้าชนิดนี้ใช้ช้อนปลาเล็ก ๆ และกุ้งได้
แหย่ง,น.,ปลาน้ำจืดชนิดหนึ่ง = ปลาแขยง
แหย่แย้,น.,ชื่อต้นไม้ชนิดหนึ่ง
แหยะ,ว.,"ระคาย, ขรุขระ, สาก ๆ"
แหยะ,ว.,อาการสาก ๆ หยาบ ๆ ในปาก
แหล,น.,ที่ดอนมีป่าไม้เตี้ย
แหล่,ว.,มาก
แหล้ ๑,น.,การเทศน์เรื่องนอกคัมภีร์ มีทำนองพิเศษ
แหล้ ๒,ว.,สีเขียวคราม
แหลก,ว.,"ละเอียด, เป็นผง, ป่น"
แหล่ง,น.,"ที่, ถิ่น, ที่อยู่"
แหล้ง,น.,"ผู้ติดตาม, ลูกน้อง, บริวาร"
แหล่งหล้า,น.,แผ่นดิน
แหล้น,ว.,ลักษณะการบีบของเหลวหรืออ่อนนิ่ม
แหลม ๑,น.,แผ่นดินหรือภูเขาที่ยื่นล้ำออกไปในทะเล
แหลม ๒,ก.,"ทำสิ่วที่ทู่ให้แหลม, เสี้ยม, เช่น แหลมเสา"
แหลม ๓,ว.,"คมที่ปลาย, ฉลาด, เช่น ปัญญาแหลม"
แหล้ว,ว.,"แหละ, แล้ว, ฉะนี้, ฉะนั้น"
แหลว ๑,น.,"เหยี่ยวชนิดต่าง ๆ มีแหลวแดง, แหลวตังบี้, แหลวนกเขา, แหลวก็องกอด และแหลวพานโตน หรือพันโตน"
