คำ,POS,ความหมาย
หนมโก้,น.,ขนมตะโก้
หนมโก้คง,น.,ขนมตะโก้
หนมขาว,น.,ขนมทำด้วยแป้งข้าวเหนียวทำเป็นรูปกลม ๆ ขนาดเล็ก แล้วต้มในน้ำเชื่อม
หนมขี้กวาง,น.,ขนมบัวลอย.
หนมขี้แมว,น.,ชื่อขนมโบราณชนิดหนึ่ง ในพวกจันอับ ทำจากแป้งข้าวเจ้าตำคลุกกับใบไม้ป่า เรียกว่า “ ใบมัน ” ปั้นเป็นก้อนแล้วนำไปนึ่งให้สุก เมื่อสุกมีสีเทาอมดำ คล้ายขี้แมว มักรับประทานกับมะพร้าวขูดและน้ำตาล (ส.ฎ.).
หนมเข้ง,น.,ขนมเข่ง.
หนมไข่ไก่,น.,ขนมเค้ก.
หนมไขตาแป๊ะ,น.,ขนมโก๋อ่อน
หนมไขตาแป๊ะ,น.,ขนมโก๋อ่อน.
หนมไขปลา,น.,ชื่อขนมชนิดหนึ่งใช้ทำบุญในวันสารทไส้ถั่วเขียวบดละเอียดผสมน้ำตาล ชุบแป้ง ปั้นเป็นรูปต่าง ๆ แล้วทอดน้ำมัน
หนมไขปลา,น.,"ขนมกง, ขนมชนิดหนึ่งใช้ทำบุญในวันสารท ใช้ถั่วเขียวบดละเอียดผสมน้ำตาล ชุบแป้งปั้น เป็นรูปต่าง ๆ แล้วทอดน้ำมัน."
หนมคนเฒ่า,น.,ขนมโก๋อ่อน.
"หนมคนเฒ่า (จ., ภ.ก., พ.ง.)",น.,ขนมโก๋อ่อน
หนมค่อม,น.,ขนมสอดไส้.
หนมค่อมยวน,น.,ขนมเทียน มีไส้ทำด้วยถั่วเขียวผสมน้ำตาลและมะพร้าว.
หนมคิ้วนาง,น.,ขนมที่ทำด้วยแป้งข้าวเหนียวทำเป็นเส้นหัวเรียวท้ายเรียวคล้ายคิ้ว ทอดน้ำมัน และฉาบด้วยน้ำตาล มีรสหวานมัน (ส.ต.).
หนมคีบ,น.,ขนมทองม้วน.
หนมคีม,น.,ขนมที่ใช้แป้งข้าวเจ้าผสมกับน้ำตาลและไข่ใส่ในแบบพิมพ์เป็นรูปต่าง ๆ แล้วปิ้ง
หนมคุลา,น.,ข้าวต้มผัดคลุกมะพร้าว.
หนมคุลา,น.,ข้าวต้มผัด คลุกมะพร้าว โรยน้ำตาลทราย
หนมเคลียว,น.,ชื่อขนมชนิดหนึ่ง มีรูปเป็นเกลียวคล้ายเชือกควั่น
หนมเคลียว,น.,ชื่อขนมชนิดหนึ่ง มีรูปเป็นเกลียวคล้ายเชือกฟั่น
หนมโค,น.,ขนมชนิดหนึ่งทำด้วยแป้งข้าวเหนียว ปั้นเป็นลูกกลม ๆ สอดไส้ด้วยน้ำตาล ต้มให้สุกแล้วคลุกด้วยมะพร้าวขูด
หนมโคทอด,น.,ขนมที่ทำด้วยแป้งข้าวเหนียว ปั้นเป็นก้อนกลม สอดไส้ด้วยมะพร้าวขูดผัดน้ำตาล แล้วนำไปทอดให้สุก.
หนมโคหอ,น.,ขนมสอดไส้ เรียก “หนมค่อม ”
หนมโคหอ,น.,ขนมสอดไส้.
หนมโคหัวรก,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเหนียว ปั้นเป็นลูกกลม ๆ สอดไส้ด้วยน้ำตาล ต้มให้สุก แล้วคลุกด้วยมะพร้าวขูด
หนมโคหัวรก,น.,ขนมชนิดหนึ่งทำด้วยแป้งข้าวเหนียว ปั้นเป็นลูกกลม ๆ สอดไส้ด้วยน้ำตาล ต้มให้สุกแล้วคลุกด้วยมะพร้าวขูด
หนมโคหัวล้าน,น.,ขนมทำด้วยแป้งข้าวเหนียว ปั้นเป็นก้อนกลม สอดไส้มะพร้าว หรือถั่วเขียว ผัดน้ำตาลวางบนแผ่นใบตองตัดเป็นวงกลม แล้วนึ่งให้สุก.
หนมจอก,น.,ขนมถ้วย.
หนมจาก,น.,ขนมจาก.
หนมจีนแห้ง,น.,หมื่หุน.
หนมจู้จุน,น.,ขนมฝักบัว
หนมฉายถาวโก้ย,น.,ขนมหัวผักกาด.
หนมชะ,สำ.,"ขนมเข่ง, ชื่อขนมอย่างหนึ่งทำด้วยแป้งข้าวเหนียวกับน้ำตาล ใส่กระทงวางในเข่งเล็ก ๆ นึ่งให้สุก"
หนมชะ,น.,ขนมเข่ง.
หนมซั้ง,น.,ขนมจ้าง.
หนมด้วง,น.,ขนมแป้งข้าวเหนียวเคลือบน้ำตาล มีลักษณะคล้ายตัวด้วงอ่อน.
หนมดีซำ,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้ง มีรูปกลม ตรงกลางกลวง นำไปทอดน้ำมัน
หนมดีซำ,น.,ขนมวันสารทเดือนสิบทำด้วยแป้งข้าวเจ้าผสมน้ำตาล ปั้นเป็นแผ่นกลมเจาะรูหรือไม่ก็ได้.
หนมดู,น.,ขนมที่ทำด้วยข้าวคั่วบดคลุกกับน้ำตาลโตนด ปั้นเป็นก้อนโรยแป้ง.
หนมดูกไก,น.,ขนมที่ทำด้วยแป้งข้าวเหนียวปั้นเป็นเส้นกลม ๆ สั้น ๆ คล้ายก้านบัว ทอดน้ำมัน แล้วฉาบด้วยน้ำตาล
หนมแดง,น.,ขนมที่ทำด้วยแป้งข้าวเหนียวผสมน้ำตาล่โตนด ทำเป็นรูปกลม ๆ ขนาดเล็ก แล้วต้ม
หนมต้มขาว,น.,ขนมทำด้วยแป้งข้าวเหนียวทำเป็นรูปกลม ๆ ขนาดเล็ก แล้วต้มในน้ำเชื่อม
หนมต้มแดง,น.,ขนมที่ทำด้วยแป้งข้าวเหนียวผสมน้ำตาล่โตนด ทำเป็นรูปกลม ๆ ขนาดเล็ก แล้วต้ม
หนมต่องฉิ่วเปี้ย,น.,ขนมเปี๊ยะไหว้พระจันทร์.
หนมตัด,น.,ขนมที่ทำด้วยแป้งข้าวเจ้าผสมกะทิและน้ำตาล กวนจนเหนียว เทใส่ถาด วางให้เย็น แล้วตัดเป็นชิ้น ๆ
